lgn,t2_lgn,cnt
JavaScript,CSS,716441
JavaScript,HTML,602955
HTML,CSS,589971
Shell,JavaScript,221484
Shell,Python,217501
C++,C,197701
Shell,CSS,194517
PHP,JavaScript,192343
PHP,CSS,191335
Shell,HTML,189836
Shell,C,170358
Shell,C++,146040
Shell,Makefile,145312
Ruby,JavaScript,136263
Python,JavaScript,132693
Ruby,CSS,129201
Python,HTML,127664
Makefile,C,126057
PHP,HTML,124261
Ruby,HTML,120771
Python,CSS,118887
Shell,Ruby,118640
Python,C,111397
Makefile,C++,107216
Python,Makefile,107067
Python,C++,103856
Objective-C,C,97205
Shell,Java,87030
Objective-C,C++,86243
Shell,Perl,83920
Shell,Objective-C,83754
Shell,PHP,82231
Java,HTML,80680
JavaScript,Java,77472
Java,CSS,76393
Makefile,HTML,75549
PHP,ApacheConf,74226
CSS,ApacheConf,73574
Makefile,JavaScript,69881
JavaScript,ApacheConf,69756
HTML,ApacheConf,68745
Shell,Batchfile,64914
Ruby,Objective-C,63542
Makefile,CSS,60581
Perl,C,59561
JavaScript,CoffeeScript,56649
Python,Perl,55030
Python,Objective-C,54476
Perl,C++,53775
JavaScript,C,52216
HTML,C,51469
CMake,C++,50841
JavaScript,C++,50690
HTML,Batchfile,50092
HTML,C++,48772
CoffeeScript,CSS,48728
C,Assembly,48471
CSS,Batchfile,47080
C++,Assembly,46045
CSS,C,45720
JavaScript,Batchfile,45655
Objective-C,Makefile,44264
CSS,C++,43326
Shell,Assembly,42895
Python,Java,42370
Perl,Makefile,41477
Perl,JavaScript,40334
CMake,C,38189
Perl,Objective-C,37703
Python,Batchfile,36616
Ruby,Python,36290
JavaScript,C#,35964
Java,C,35796
HTML,CoffeeScript,35617
Objective-C,Assembly,35104
Objective-C,JavaScript,34759
Java,C++,34631
Python,Assembly,34537
Ruby,C,33235
Perl,CSS,32646
C++,Batchfile,32242
C,Batchfile,32073
Makefile,Assembly,32013
Shell,CMake,31203
Perl,Assembly,31185
CSS,C#,30615
Makefile,Batchfile,30467
TypeScript,JavaScript,30369
Ruby,CoffeeScript,30161
Python,PHP,29916
Shell,Go,29044
Shell,Groff,29040
Java,Batchfile,28700
Makefile,Java,28609
Objective-C,HTML,28393
Ruby,PHP,28247
Shell,ApacheConf,27678
HTML,C#,26799
Perl,HTML,26261
Ruby,Makefile,25617
Objective-C,CSS,25274
Objective-C,Java,25132
XSLT,Shell,24996
Ruby,C++,24923
Perl,PHP,24920
TypeScript,HTML,24629
Makefile,Groff,24524
Groff,C,24356
Python,CMake,24140
Shell,Awk,23819
TypeScript,CSS,23688
Makefile,Go,23506
JavaScript,ASP,23370
XSLT,CSS,22931
Shell,C#,22674
Swift,Ruby,22532
C,Awk,22433
XSLT,JavaScript,22353
Swift,Objective-C,21901
Makefile,CMake,21659
Groff,C++,21631
PHP,Batchfile,21629
C++,Awk,21602
PHP,Makefile,21487
Python,Groff,21013
C#,Batchfile,20884
Shell,CoffeeScript,20876
Ruby,Perl,20834
PHP,C++,20453
Python,Awk,20407
C#,ASP,20132
Perl,Awk,19894
PHP,C,19792
Java,Groovy,19537
Objective-C,Awk,19457
C++,C#,19317
XSLT,HTML,19118
VimL,Shell,18943
Shell,Lua,18818
Ruby,Java,18601
Shell,ASP,18555
CSS,ASP,18459
Awk,Assembly,18215
C#,C,18165
TeX,Shell,18165
QMake,C++,17962
Objective-C++,C++,17347
Perl,Groff,17274
Perl,Java,16949
Objective-C++,C,16786
Objective-C++,Objective-C,16627
XSLT,Python,16572
Makefile,Awk,16552
Objective-C,Batchfile,16389
TeX,Python,16103
Shell,Scala,16101
HTML,Go,15994
Python,ASP,15898
PHP,Java,15779
PowerShell,C#,15587
JavaScript,Go,15570
Objective-C,Groff,15419
Makefile,M4,15412
Perl,ASP,15320
Yacc,C,15273
Scilab,C,15267
Scilab,C++,15228
Shell,Objective-C++,15205
Shell,Scilab,15179
C,ASP,15086
Yacc,Shell,15075
C++,ASP,15000
Shell,M4,14982
Scilab,Python,14967
Scilab,Objective-C,14885
Scilab,Perl,14697
Yacc,Makefile,14666
Yacc,C++,14656
Objective-C,CMake,14652
Scilab,Assembly,14521
Perl,Batchfile,14455
M4,C,14373
TeX,C,14270
HTML,Groff,14239
TeX,C++,14086
Objective-C,ASP,14065
XSLT,C,14057
Shell,Lex,13832
XSLT,C++,13826
Shell,PowerShell,13823
Lex,C,13714
XSLT,Perl,13685
Assembly,ASP,13367
Makefile,Lex,13260
Python,C#,13259
Yacc,Lex,13258
Objective-C,C#,13239
JavaScript,Assembly,13236
HTML,CMake,13228
Lex,C++,13213
Java,C#,13169
Shell,Groovy,13131
Go,CSS,13066
Lua,C,13056
Scilab,Awk,12891
Yacc,Python,12869
Smarty,CSS,12704
Smarty,JavaScript,12607
VimL,Python,12501
Python,Objective-C++,12484
XSLT,Java,12397
TeX,Makefile,12382
Shell,Emacs Lisp,12381
Ruby,Batchfile,12332
Groff,Assembly,12289
Scilab,ASP,12287
Yacc,Perl,12270
HTML,Assembly,12221
HTML,ASP,12217
Python,Go,12163
UnrealScript,Shell,11978
UnrealScript,Python,11970
UnrealScript,C,11968
UnrealScript,C++,11967
UnrealScript,Perl,11934
UnrealScript,Objective-C,11933
PowerShell,JavaScript,11931
UnrealScript,Assembly,11913
M4,C++,11900
Python,Lex,11897
UnrealScript,Awk,11863
Shell,Protocol Buffer,11852
CMake,Batchfile,11836
Ruby,Puppet,11787
Lua,C++,11653
Scala,Java,11610
Yacc,Objective-C,11592
Shell,R,11298
PowerShell,Batchfile,11260
Smarty,HTML,11199
Perl,Lex,11139
Awk,ASP,11052
VimL,C,11009
UnrealScript,Scilab,10950
SourcePawn,C++,10942
Yacc,Assembly,10922
PowerShell,HTML,10910
QMake,C,10909
XSLT,PHP,10897
SourcePawn,Shell,10686
VimL,Perl,10635
Objective-C,Lex,10580
TypeScript,Shell,10511
Batchfile,Assembly,10466
Groff,CSS,10451
C++,Arduino,10445
PowerShell,CSS,10343
PHP,Objective-C,10281
VimL,C++,10224
TeX,Perl,10156
R,Python,10100
Perl,CMake,10028
CSS,Assembly,9996
Swift,Shell,9870
Makefile,Lua,9860
Lex,Assembly,9851
Batchfile,ApacheConf,9816
XSLT,Batchfile,9640
XSLT,Objective-C,9631
Python,Lua,9581
Makefile,C#,9570
Scala,JavaScript,9549
Ruby,ApacheConf,9546
Scala,Python,9515
UnrealScript,ASP,9514
Yacc,Awk,9486
TeX,CSS,9426
Python,Jupyter Notebook,9410
UnrealScript,Makefile,9344
Smarty,PHP,9331
Objective-C++,Makefile,9331
Scilab,Makefile,9315
Shell,Erlang,9231
TeX,HTML,9191
JavaScript,Groff,9185
JavaScript,Groovy,9123
TeX,JavaScript,9021
Shell,Puppet,9006
Shell,Nginx,8990
Shell,Clojure,8982
Prolog,C++,8916
XSLT,Makefile,8840
Python,PowerShell,8822
Matlab,C++,8820
JavaScript,CMake,8794
Lex,Awk,8760
Smarty,Shell,8746
VimL,Objective-C,8746
Shell,QMake,8738
SourcePawn,C,8736
Groff,Awk,8733
Python,M4,8730
Python,Protocol Buffer,8722
SourcePawn,Makefile,8721
Matlab,C,8667
Python,ApacheConf,8588
Makefile,ASP,8580
CSS,CMake,8551
SourcePawn,Python,8492
Groovy,CSS,8424
Scala,HTML,8376
TeX,Objective-C,8364
Yacc,Groff,8328
Python,Emacs Lisp,8315
Shell,Matlab,8259
Python,Matlab,8216
Go,C,8201
Groff,Batchfile,8155
SourcePawn,Assembly,8067
C,Arduino,7981
Protocol Buffer,Makefile,7971
Emacs Lisp,C,7964
Shell,Haskell,7923
SourcePawn,Perl,7889
Java,Assembly,7883
VimL,Assembly,7860
XSLT,Assembly,7838
XSLT,Ruby,7814
SourcePawn,Objective-C,7771
Java,CMake,7764
Protocol Buffer,HTML,7729
HTML,Groovy,7677
Lex,Groff,7674
Objective-C++,CSS,7633
Scala,CSS,7628
Makefile,Emacs Lisp,7616
Objective-C++,HTML,7567
Shell,NSIS,7511
VimL,JavaScript,7498
Nginx,HTML,7498
Lua,HTML,7451
Prolog,C,7451
R,C++,7449
Makefile,ApacheConf,7358
R,C,7352
Python,CoffeeScript,7338
QMake,Makefile,7317
Lua,JavaScript,7315
Perl,C#,7265
JavaScript,Handlebars,7243
Protocol Buffer,C++,7223
JavaScript,Awk,7207
Shell,Roff,7193
Tcl,Shell,7181
Shell,Prolog,7169
GLSL,C++,7144
JavaScript,Erlang,7128
TeX,Assembly,7043
Yacc,UnrealScript,7035
UnrealScript,Lex,7031
Ruby,Go,7016
PHP,C#,6982
Protocol Buffer,C,6950
Yacc,SourcePawn,6909
PHP,Assembly,6902
Emacs Lisp,C++,6893
SourcePawn,Awk,6871
R,JavaScript,6865
SourcePawn,Lex,6864
Perl6,Perl,6862
QMake,Python,6827
Protocol Buffer,Java,6808
R,HTML,6795
Perl,Emacs Lisp,6766
JavaScript,ActionScript,6764
Scala,C++,6756
Objective-C++,JavaScript,6654
Ruby,C#,6550
Scala,C,6536
XSLT,ASP,6534
Objective-C,Lua,6527
CMake,Assembly,6508
VimL,ASP,6465
Yacc,Scilab,6443
Scilab,Lex,6421
Python,Clojure,6401
Lua,CSS,6373
Scala,Perl,6364
Objective-C,M4,6356
NSIS,C++,6354
Roff,Makefile,6322
Handlebars,CSS,6313
Visual Basic,Shell,6311
UnrealScript,SourcePawn,6296
Groff,ASP,6291
Scilab,Groff,6290
PHP,CoffeeScript,6286
HTML,Cucumber,6274
R,Perl,6261
Perl,M4,6257
Puppet,HTML,6257
PLpgSQL,HTML,6255
Vim script,Shell,6230
VimL,Scilab,6192
Shell,Pascal,6184
GLSL,C,6160
Python,Erlang,6160
Objective-C++,Java,6158
NSIS,C,6119
Protocol Buffer,CSS,6113
Perl,Lua,6070
Handlebars,HTML,6054
Makefile,Clojure,6017
XSLT,Awk,6000
Objective-C++,Assembly,5999
Go,C++,5996
PHP,ASP,5990
Nginx,JavaScript,5975
Shell,Perl6,5940
Ruby,Groff,5932
UnrealScript,Groff,5921
Tcl,C,5888
PowerShell,Makefile,5868
PLpgSQL,JavaScript,5857
Matlab,Makefile,5851
QMake,HTML,5845
JavaScript,Emacs Lisp,5840
Python,NSIS,5834
TypeScript,Python,5832
Makefile,Erlang,5825
Java,Groff,5791
C++,ApacheConf,5789
XSLT,TeX,5781
Python,Prolog,5759
JavaScript,Cucumber,5751
Perl,Erlang,5749
NSIS,Makefile,5748
VimL,Ruby,5742
Tcl,Python,5719
PLpgSQL,CSS,5718
Ruby,Assembly,5695
TeX,Awk,5674
SourcePawn,Scilab,5658
Smarty,Python,5658
Groff,CMake,5655
Nginx,CSS,5642
Roff,C,5620
Scala,Objective-C,5573
PowerShell,C,5567
Cucumber,CSS,5562
Makefile,CoffeeScript,5559
Erlang,C,5547
CSS,ActionScript,5544
Protocol Buffer,JavaScript,5527
R,CSS,5508
Tcl,C++,5492
VimL,Awk,5486
Python,Groovy,5476
R,Makefile,5468
Clojure,C++,5454
Shell,PLpgSQL,5454
VimL,Makefile,5449
Shell,GLSL,5424
Swift,C,5420
Emacs Lisp,CSS,5418
Swift,C++,5417
NSIS,HTML,5407
TypeScript,C++,5401
Yacc,ASP,5394
XSLT,Scala,5380
Perl,Clojure,5369
Lex,ASP,5365
Visual Basic,C++,5364
JavaScript,GLSL,5331
Clojure,C,5316
XSLT,VimL,5300
Shell,D,5270
Roff,Python,5245
Pascal,HTML,5233
Pascal,C++,5201
QMake,Objective-C,5201
Objective-C,Matlab,5197
Tcl,Makefile,5197
Python,Nginx,5178
PLSQL,HTML,5177
TypeScript,C,5171
Ruby,Cucumber,5169
SourcePawn,Groff,5165
Objective-C,Clojure,5141
Python,Arduino,5136
HTML,Emacs Lisp,5135
PowerShell,C++,5108
Vue,JavaScript,5097
Shell,ActionScript,5083
Groovy,Batchfile,5073
Erlang,C++,5050
Java,Go,5033
TeX,Java,5016
Vue,HTML,4976
HTML,GLSL,4973
Yacc,HTML,4956
Visual Basic,C,4930
Batchfile,ASP,4921
Scala,Assembly,4907
Clojure,CSS,4905
IDL,C++,4899
XSLT,Scilab,4876
SourcePawn,ASP,4849
JavaScript,Clojure,4840
PLSQL,JavaScript,4835
PLSQL,CSS,4828
Lua,Java,4819
Lua,Batchfile,4817
Clojure,Assembly,4815
D,C,4809
Lua,CMake,4799
Roff,C++,4796
Visual Basic,Batchfile,4740
Haskell,C,4735
Scilab,JavaScript,4735
D,C++,4733
Perl,ApacheConf,4723
PHP,Groff,4721
Shell,Scheme,4706
Perl6,Makefile,4704
Makefile,Haskell,4680
Perl,Go,4680
Shell,Cucumber,4679
Protocol Buffer,Go,4677
Visual Basic,C#,4675
QML,C++,4671
C#,Assembly,4659
Visual Basic,JavaScript,4651
QMake,CSS,4636
Perl,Objective-C++,4618
Python,Perl6,4617
XSLT,C#,4613
Smarty,Makefile,4579
HTML,ActionScript,4578
HTML,Awk,4573
Smarty,ApacheConf,4563
Visual Basic,HTML,4558
Objective-C,Emacs Lisp,4557
TeX,Scala,4544
Pascal,C,4532
Perl6,C,4520
NSIS,CSS,4498
Ruby,Groovy,4490
Prolog,Makefile,4486
M4,HTML,4477
CMake,C#,4470
R,Objective-C,4467
Clojure,Awk,4456
PHP,Go,4452
PHP,CMake,4446
Yacc,Batchfile,4444
Ruby,Objective-C++,4440
Matlab,HTML,4438
GLSL,C#,4422
HTML,Clojure,4415
Prolog,Perl,4386
Python,Mako,4374
Python,GLSL,4372
PHP,ActionScript,4369
Ruby,PowerShell,4353
Makefile,GLSL,4345
VimL,TeX,4324
Matlab,M,4319
Prolog,Objective-C,4300
UnrealScript,Clojure,4297
CSS,Awk,4280
Roff,HTML,4253
Ruby,ASP,4236
NSIS,Batchfile,4220
Python,Pascal,4218
Erlang,CSS,4218
Shell,PLSQL,4214
M4,Assembly,4211
Perl6,C++,4201
Visual Basic,Python,4169
Objective-C++,Batchfile,4162
Objective-C++,CMake,4154
Objective-C,NSIS,4154
C,ApacheConf,4141
Go,Batchfile,4138
Scala,Makefile,4134
JavaScript,Haskell,4120
Java,ApacheConf,4111
Scala,Ruby,4079
C,Bison,4069
Objective-C,Erlang,4063
SourcePawn,HTML,4057
TeX,R,4046
SQLPL,HTML,4021
Protocol Buffer,Batchfile,4017
Visual Basic,CSS,4011
Shell,Rust,4008
IDL,C,3996
Perl6,HTML,3994
Shell,Bison,3982
Ruby,Erlang,3976
Tcl,Perl,3969
Lex,HTML,3964
Scala,Awk,3953
R,Java,3941
Prolog,JavaScript,3938
Ruby,CMake,3932
SourcePawn,PHP,3919
Objective-C,GLSL,3912
Scilab,Clojure,3861
TeX,Scilab,3860
Yacc,CMake,3855
C++,Bison,3852
PowerShell,ASP,3852
Shell,PostScript,3851
Pascal,CSS,3849
Ruby,Lua,3835
Pascal,JavaScript,3832
Shell,Arduino,3831
Makefile,Bison,3826
Cuda,C++,3811
TeX,Batchfile,3804
Emacs Lisp,Assembly,3793
OCaml,Makefile,3789
Lex,Batchfile,3787
Shell,OCaml,3771
Shell,AppleScript,3770
Haskell,CSS,3743
Smalltalk,C#,3741
Tcl,JavaScript,3738
Shell,SQLPL,3729
Python,Haskell,3725
GLSL,CMake,3709
SQLPL,JavaScript,3687
Shell,DIGITAL Command Language,3686
Pascal,Makefile,3685
TeX,Ruby,3670
SuperCollider,Shell,3659
Perl,Pascal,3659
PHP,Erlang,3651
SuperCollider,C,3651
SQLPL,CSS,3644
Tcl,CSS,3636
Visual Basic,Perl,3632
Visual Basic,Makefile,3630
Tcl,HTML,3627
SuperCollider,C++,3626
Perl6,CSS,3622
Ruby,Awk,3621
R,Assembly,3595
Haskell,HTML,3594
Logos,C,3593
VimL,Scala,3587
Perl6,JavaScript,3579
Objective-C,D,3573
Shell,Logos,3571
QMake,Objective-C++,3569
Python,D,3564
Shell,IDL,3563
Jupyter Notebook,HTML,3552
Ruby,Pascal,3551
Shell,Jupyter Notebook,3542
M4,CMake,3526
Shell,GAP,3521
Pascal,Batchfile,3520
Scilab,Scala,3512
Objective-C,Go,3510
QMake,CMake,3506
Ruby,Emacs Lisp,3504
PLSQL,Java,3503
SourcePawn,CSS,3496
PostScript,HTML,3484
UnrealScript,TeX,3473
GLSL,CSS,3472
Perl,Bison,3472
Python,PLpgSQL,3465
Java,GAP,3463
XSLT,UnrealScript,3460
Yacc,M4,3449
PLpgSQL,PHP,3436
Logos,C++,3436
Perl,Groovy,3434
Python,DIGITAL Command Language,3434
FORTRAN,C,3433
Pascal,Objective-C,3424
HTML,Arduino,3408
Python,IDL,3406
XSLT,ApacheConf,3401
UnrealScript,Scala,3399
Pascal,Assembly,3397
PHP,Lua,3395
M4,Batchfile,3379
VimL,UnrealScript,3374
Matlab,CSS,3368
Scala,ASP,3365
CoffeeScript,Batchfile,3363
Protocol Buffer,Objective-C,3362
Lex,Java,3361
TeX,ASP,3359
Scheme,Python,3350
SuperCollider,Objective-C,3349
Perl,Matlab,3349
Tcl,Objective-C,3344
Yacc,Clojure,3338
SuperCollider,Python,3335
SuperCollider,Perl,3331
GLSL,Batchfile,3328
Lex,Clojure,3327
Haskell,C++,3325
M4,CSS,3325
Ruby,R,3319
Lua,C#,3315
Pascal,C#,3314
TeX,PHP,3308
Erlang,Assembly,3305
Shell,FORTRAN,3304
Makefile,DIGITAL Command Language,3304
Processing,C++,3294
VimL,CSS,3292
Mako,HTML,3282
Python,Bison,3281
Cuda,C,3280
SuperCollider,Assembly,3279
Nginx,Makefile,3273
QMake,JavaScript,3271
JavaScript,Arduino,3235
Batchfile,Awk,3235
Clojure,ASP,3227
NSIS,JavaScript,3219
HTML,Erlang,3218
Pascal,PHP,3217
SourcePawn,JavaScript,3212
Yacc,CSS,3201
Groovy,C++,3194
Groff,Clojure,3193
Objective-C++,Groff,3191
Java,FreeMarker,3188
Yacc,JavaScript,3179
Scala,Batchfile,3171
Makefile,Logos,3169
F#,C#,3162
TypeScript,Objective-C,3162
VimL,HTML,3158
DIGITAL Command Language,C,3157
Java,GLSL,3154
Java,Emacs Lisp,3153
Roff,Perl,3153
M4,Groff,3152
Go,Assembly,3144
JavaScript,D,3143
Objective-C,Bison,3137
QMake,Batchfile,3129
Python,FORTRAN,3126
Emacs Lisp,Batchfile,3126
Scheme,C,3124
Lex,CMake,3122
FORTRAN,C++,3117
Groovy,C,3117
Roff,Objective-C,3113
XSLT,Groff,3112
Matlab,Java,3111
Java,Awk,3102
M4,Awk,3093
Makefile,Arduino,3091
M4,Lex,3086
Shell,GDB,3084
TypeScript,C#,3081
Mako,CSS,3066
Python,ActionScript,3059
PHP,Nginx,3058
Shell,DOT,3056
Bison,Assembly,3048
Roff,CSS,3042
HTML,DIGITAL Command Language,3032
Perl,D,3019
Shell,F#,3019
DIGITAL Command Language,C++,3018
TeX,Matlab,3008
Prolog,Assembly,2998
Java,Clojure,2971
Matlab,JavaScript,2968
Visual Basic,Java,2945
Roff,M4,2942
Prolog,Java,2937
Swift,JavaScript,2934
Tcl,Batchfile,2931
CSS,Arduino,2925
PowerShell,Java,2918
Scheme,C++,2917
XSLT,CMake,2916
DOT,C,2914
Swift,HTML,2911
PowerShell,PHP,2900
DOT,C++,2899
CoffeeScript,ApacheConf,2897
Bison,Awk,2896
Python,DOT,2893
Protocol Buffer,CMake,2888
QMake,QML,2887
Perl6,Objective-C,2885
PLpgSQL,Makefile,2873
Java,CoffeeScript,2869
Prolog,HTML,2869
Thrift,Shell,2867
R,PHP,2864
Visual Basic,Objective-C,2863
Smalltalk,Shell,2862
PHP,Awk,2857
PLSQL,PHP,2846
Perl,DOT,2844
Scheme,JavaScript,2844
QML,JavaScript,2842
Scala,PHP,2839
Scheme,CSS,2832
M4,JavaScript,2830
Tcl,Assembly,2830
TeX,CMake,2825
Objective-C++,Awk,2821
OCaml,C,2806
HTML,Dart,2801
Puppet,Pascal,2798
SourcePawn,Clojure,2796
Ruby,Protocol Buffer,2795
XSLT,Erlang,2791
Vue,CSS,2790
QMake,Groff,2789
M,C,2781
GDB,C,2778
Objective-C,DOT,2776
Mako,JavaScript,2772
Python,Logos,2771
Prolog,CSS,2764
Erlang,Awk,2750
Smarty,Batchfile,2749
Yacc,Java,2742
Processing,C,2742
CoffeeScript,C++,2736
TypeScript,Java,2734
Dart,CSS,2732
TypeScript,Batchfile,2731
Matlab,CMake,2723
F#,Batchfile,2723
Objective-C,Logos,2721
Roff,Batchfile,2719
GDB,C++,2717
Objective-C++,NSIS,2715
Makefile,GDB,2713
Roff,JavaScript,2705
Scala,Erlang,2705
Smarty,Ruby,2700
Erlang,ASP,2676
Shell,QML,2673
Shell,Cuda,2665
SuperCollider,ASP,2662
DOT,Assembly,2658
DIGITAL Command Language,Batchfile,2655
Perl,CoffeeScript,2651
Puppet,JavaScript,2643
Lua,Assembly,2642
Smalltalk,HTML,2638
QML,C,2635
Java,ASP,2634
QMake,Java,2633
Thrift,Java,2630
VimL,PHP,2626
TeX,Erlang,2626
VimL,SuperCollider,2625
Makefile,Groovy,2619
PHP,Cucumber,2618
Shell,Inno Setup,2617
VimL,Erlang,2611
PLSQL,Batchfile,2610
DOT,Awk,2607
Pascal,Java,2601
Shell,Gnuplot,2601
Python,GDB,2594
Shell,Common Lisp,2591
Scheme,Makefile,2589
Matlab,Batchfile,2588
JavaScript,AppleScript,2579
TypeScript,CoffeeScript,2570
M,C++,2569
Lex,CSS,2568
HTML,GAP,2567
Java,D,2565
CoffeeScript,C,2565
QMake,NSIS,2564
Groff,C#,2562
Shell,Racket,2547
Rust,Python,2539
Java,ActionScript,2536
Scala,R,2534
Scilab,DOT,2533
Ruby,Nginx,2531
Vim script,Python,2527
TeX,Groff,2527
Objective-C++,C#,2526
TypeScript,PHP,2525
Perl,DIGITAL Command Language,2520
Tcl,Ruby,2520
Shell,Mako,2520
Kotlin,Java,2514
Perl,Haskell,2514
C,AppleScript,2513
Smarty,C,2513
PowerShell,Objective-C,2509
Puppet,CSS,2509
VimL,DOT,2508
XSLT,Objective-C++,2502
PHP,Groovy,2495
Prolog,Awk,2486
Python,OCaml,2481
Rust,C,2477
Perl,GDB,2475
Visual Basic,Assembly,2471
Perl6,Batchfile,2467
DOT,ASP,2462
PLpgSQL,Java,2458
Makefile,Cuda,2451
Perl6,Java,2451
Processing,Arduino,2449
SQLPL,PLpgSQL,2447
Objective-C,GDB,2443
VimL,Emacs Lisp,2440
Rust,Makefile,2435
CMake,Awk,2432
Makefile,FORTRAN,2431
Perl,Logos,2429
TeX,Emacs Lisp,2429
Visual Basic,PHP,2427
Python,GAP,2425
Scheme,Perl,2420
Objective-C,DIGITAL Command Language,2414
Java,Haskell,2411
Makefile,D,2409
M4,Java,2408
PLpgSQL,Batchfile,2407
GDB,Assembly,2397
Yacc,PHP,2386
TeX,Objective-C++,2379
XSLT,Groovy,2377
Python,Cuda,2372
Logos,HTML,2372
Protocol Buffer,Perl,2369
Logos,Assembly,2364
Groff,Emacs Lisp,2356
CSS,AppleScript,2346
Lex,JavaScript,2346
R,Batchfile,2344
Ruby,Haskell,2343
Scheme,HTML,2343
Scilab,Bison,2343
PostScript,CSS,2333
SQLPL,Java,2332
R,Awk,2325
Objective-C,Arduino,2323
Perl,NSIS,2322
Go,C#,2304
Objective-C,IDL,2301
Ruby,Clojure,2300
Scilab,Erlang,2297
Inno Setup,C++,2296
OCaml,C++,2294
Java,Erlang,2287
D,CSS,2287
Matlab,Assembly,2287
Objective-C,AppleScript,2282
TypeScript,Makefile,2282
Groff,DIGITAL Command Language,2280
Perl6,Assembly,2278
Inno Setup,C,2278
FreeMarker,CSS,2275
JavaScript,GAP,2274
XSLT,R,2272
Shell,M,2270
PostScript,JavaScript,2269
XSLT,DOT,2257
Python,PLSQL,2256
Jupyter Notebook,CSS,2255
Scala,Groovy,2250
Smalltalk,C,2249
Shell,DTrace,2249
Rust,C++,2248
Python,Puppet,2248
Inno Setup,Batchfile,2245
UnrealScript,Bison,2242
NSIS,Groff,2240
GAP,CSS,2238
Python,Cucumber,2234
Perl6,Groff,2234
Smalltalk,JavaScript,2231
DTrace,C,2215
QMake,Assembly,2206
LiveScript,JavaScript,2206
NSIS,Assembly,2205
Gnuplot,C,2199
Ruby,AppleScript,2192
XS,C,2192
SQLPL,Batchfile,2189
Smarty,C++,2188
